,date,value
9833,2017-09-08,6360.19
9834,2017-09-11,6432.26
9835,2017-09-12,6454.28
9836,2017-09-13,6460.19
9837,2017-09-14,6429.08
9838,2017-09-15,6448.47
9839,2017-09-18,6454.64
9840,2017-09-19,6461.32
9841,2017-09-20,6456.04
9842,2017-09-21,6422.69
9843,2017-09-22,6426.92
9844,2017-09-25,6370.59
9845,2017-09-26,6380.16
9846,2017-09-27,6453.26
9847,2017-09-28,6453.45
9848,2017-09-29,6495.96
9849,2017-10-02,6516.72
9850,2017-10-03,6531.71
9851,2017-10-04,6534.63
9852,2017-10-05,6585.36
9853,2017-10-06,6590.18
9854,2017-10-09,6579.73
9855,2017-10-10,6587.25
9856,2017-10-11,6603.55
9857,2017-10-12,6591.51
9858,2017-10-13,6605.8
9859,2017-10-16,6624.0
9860,2017-10-17,6623.66
9861,2017-10-18,6624.22
9862,2017-10-19,6605.07
9863,2017-10-20,6629.05
9864,2017-10-23,6586.83
9865,2017-10-24,6598.43
9866,2017-10-25,6563.89
9867,2017-10-26,6556.77
9868,2017-10-27,6701.26
9869,2017-10-30,6698.96
9870,2017-10-31,6727.67
9871,2017-11-01,6716.53
9872,2017-11-02,6714.94
9873,2017-11-03,6764.44
9874,2017-11-06,6786.44
9875,2017-11-07,6767.78
9876,2017-11-08,6789.12
9877,2017-11-09,6750.05
9878,2017-11-10,6750.94
9879,2017-11-13,6757.6
9880,2017-11-14,6737.87
9881,2017-11-15,6706.21
9882,2017-11-16,6793.29
9883,2017-11-17,6782.79
9884,2017-11-20,6790.71
9885,2017-11-21,6862.48
9886,2017-11-22,6867.36
9887,2017-11-23,
9888,2017-11-24,6889.16
9889,2017-11-27,6878.52
9890,2017-11-28,6912.36
9891,2017-11-29,6824.39
9892,2017-11-30,6873.97
9893,2017-12-01,6847.59
9894,2017-12-04,6775.37
9895,2017-12-05,6762.21
9896,2017-12-06,6776.38
9897,2017-12-07,6812.84
9898,2017-12-08,6840.08
9899,2017-12-11,6875.08
9900,2017-12-12,6862.32
9901,2017-12-13,6875.8
9902,2017-12-14,6856.53
9903,2017-12-15,6936.58
9904,2017-12-18,6994.76
9905,2017-12-19,6963.85
9906,2017-12-20,6960.96
9907,2017-12-21,6965.36
9908,2017-12-22,6959.96
9909,2017-12-25,
9910,2017-12-26,6936.25
9911,2017-12-27,6939.34
9912,2017-12-28,6950.16
9913,2017-12-29,6903.39
9914,2018-01-01,
9915,2018-01-02,7006.9
9916,2018-01-03,7065.53
9917,2018-01-04,7077.91
9918,2018-01-05,7136.56
9919,2018-01-08,7157.39
9920,2018-01-09,7163.58
9921,2018-01-10,7153.57
9922,2018-01-11,7211.78
9923,2018-01-12,7261.06
9924,2018-01-15,
9925,2018-01-16,7223.69
9926,2018-01-17,7298.28
9927,2018-01-18,7296.05
9928,2018-01-19,7336.38
9929,2018-01-22,7408.03
9930,2018-01-23,7460.29
9931,2018-01-24,7415.06
9932,2018-01-25,7411.16
9933,2018-01-26,7505.77
9934,2018-01-29,7466.51
9935,2018-01-30,7402.48
9936,2018-01-31,7411.48
9937,2018-02-01,7385.86
9938,2018-02-02,7240.95
9939,2018-02-05,6967.53
9940,2018-02-06,7115.88
9941,2018-02-07,7051.98
9942,2018-02-08,6777.16
9943,2018-02-09,6874.49
9944,2018-02-12,6981.96
9945,2018-02-13,7013.51
9946,2018-02-14,7143.62
9947,2018-02-15,7256.43
9948,2018-02-16,7239.47
9949,2018-02-19,
9950,2018-02-20,7234.31
9951,2018-02-21,7218.23
9952,2018-02-22,7210.09
9953,2018-02-23,7337.39
9954,2018-02-26,7421.46
9955,2018-02-27,7330.35
9956,2018-02-28,7273.01
9957,2018-03-01,7180.56
9958,2018-03-02,7257.87
9959,2018-03-05,7330.7
9960,2018-03-06,7372.01
9961,2018-03-07,7396.65
9962,2018-03-08,7427.95
9963,2018-03-09,7560.81
9964,2018-03-12,7588.32
9965,2018-03-13,7511.01
9966,2018-03-14,7496.81
9967,2018-03-15,7481.74
9968,2018-03-16,7481.99
9969,2018-03-19,7344.24
9970,2018-03-20,7364.3
9971,2018-03-21,7345.29
9972,2018-03-22,7166.68
9973,2018-03-23,6992.67
9974,2018-03-26,7220.54
9975,2018-03-27,7008.81
9976,2018-03-28,6949.23
9977,2018-03-29,7063.44
9978,2018-03-30,
9979,2018-04-02,6870.12
9980,2018-04-03,6941.28
9981,2018-04-04,7042.105
9982,2018-04-05,7076.551
9983,2018-04-06,6915.109
9984,2018-04-09,6950.344
9985,2018-04-10,7094.301
9986,2018-04-11,7069.027
9987,2018-04-12,7140.246
9988,2018-04-13,7106.648
9989,2018-04-16,7156.285
9990,2018-04-17,7281.098
9991,2018-04-18,7295.234
9992,2018-04-19,7238.055
9993,2018-04-20,7146.125
9994,2018-04-23,7128.602
9995,2018-04-24,7007.352
9996,2018-04-25,7003.738
9997,2018-04-26,7118.676
9998,2018-04-27,7119.801
9999,2018-04-30,7066.266
10000,2018-05-01,7130.703
10001,2018-05-02,7100.898
10002,2018-05-03,7088.152
10003,2018-05-04,7209.617
10004,2018-05-07,7265.211
10005,2018-05-08,7266.902
10006,2018-05-09,7339.906
10007,2018-05-10,7404.977
10008,2018-05-11,7402.883
10009,2018-05-14,7411.316
10010,2018-05-15,7351.629
10011,2018-05-16,7398.297
10012,2018-05-17,7382.473
10013,2018-05-18,7354.34
10014,2018-05-21,7394.035
10015,2018-05-22,7378.457
10016,2018-05-23,7425.957
10017,2018-05-24,7424.43
10018,2018-05-25,7433.855
10019,2018-05-28,
10020,2018-05-29,7396.594
10021,2018-05-30,7462.453
10022,2018-05-31,7442.117
10023,2018-06-01,7554.332
10024,2018-06-04,7606.461
10025,2018-06-05,7637.863
10026,2018-06-06,7689.242
10027,2018-06-07,7635.07
10028,2018-06-08,7645.512
10029,2018-06-11,7659.926
10030,2018-06-12,7703.793
10031,2018-06-13,7695.699
10032,2018-06-14,7761.043
10033,2018-06-15,7746.379
10034,2018-06-18,7747.023
10035,2018-06-19,7725.586
10036,2018-06-20,7781.516
10037,2018-06-21,7712.953
10038,2018-06-22,7692.816
10039,2018-06-25,7532.008
10040,2018-06-26,7561.625
10041,2018-06-27,7445.086
10042,2018-06-28,7503.684
10043,2018-06-29,7510.305
10044,2018-07-02,7567.688
10045,2018-07-03,7502.672
10046,2018-07-04,
10047,2018-07-05,7586.426
10048,2018-07-06,7688.387
10049,2018-07-09,7756.203
10050,2018-07-10,7759.199
10051,2018-07-11,7716.613
10052,2018-07-12,7823.914
10053,2018-07-13,7825.977
10054,2018-07-16,7805.719
10055,2018-07-17,7855.117
10056,2018-07-18,7854.445
10057,2018-07-19,7825.297
10058,2018-07-20,7820.199
10059,2018-07-23,7841.871
10060,2018-07-24,7840.766
10061,2018-07-25,7932.238
10062,2018-07-26,7852.184
10063,2018-07-27,7737.418
10064,2018-07-30,7630.004
10065,2018-07-31,7671.789
10066,2018-08-01,7707.285
10067,2018-08-02,7802.684
10068,2018-08-03,7812.016
10069,2018-08-06,7859.68
10070,2018-08-07,7883.664
10071,2018-08-08,7888.324
10072,2018-08-09,7891.781
10073,2018-08-10,7839.109
10074,2018-08-13,7819.707
10075,2018-08-14,7870.895
10076,2018-08-15,7774.117
10077,2018-08-16,7806.523
10078,2018-08-17,7816.328
10079,2018-08-20,7821.008
10080,2018-08-21,7859.172
10081,2018-08-22,7889.098
10082,2018-08-23,7878.457
10083,2018-08-24,7945.977
10084,2018-08-27,8017.895
10085,2018-08-28,8030.039
10086,2018-08-29,8109.688
10087,2018-08-30,8088.363
10088,2018-08-31,8109.535
10089,2018-09-03,
10090,2018-09-04,8091.246
10091,2018-09-05,7995.172
10092,2018-09-06,7922.727
10093,2018-09-07,7902.543
10094,2018-09-10,7924.16
10095,2018-09-11,7972.473
10096,2018-09-12,7954.23
10097,2018-09-13,8013.711
10098,2018-09-14,8010.043
10099,2018-09-17,7895.793
10100,2018-09-18,7956.105
10101,2018-09-19,7950.039
10102,2018-09-20,8028.23
10103,2018-09-21,7986.957
10104,2018-09-24,7993.25
10105,2018-09-25,8007.473
10106,2018-09-26,7990.367
10107,2018-09-27,8041.969
10108,2018-09-28,8046.352
10109,2018-10-01,8037.301
10110,2018-10-02,7999.547
10111,2018-10-03,8025.086
10112,2018-10-04,7879.512
10113,2018-10-05,7788.445
10114,2018-10-08,7735.949
10115,2018-10-09,7738.016
10116,2018-10-10,7422.051
10117,2018-10-11,7329.059
10118,2018-10-12,7496.895
10119,2018-10-15,7430.742
10120,2018-10-16,7645.488
10121,2018-10-17,7642.703
10122,2018-10-18,7485.141
10123,2018-10-19,7449.027
10124,2018-10-22,7468.629
10125,2018-10-23,7437.539
10126,2018-10-24,7108.402
10127,2018-10-25,7318.336
10128,2018-10-26,7167.211
10129,2018-10-29,7050.293
10130,2018-10-30,7161.648
10131,2018-10-31,7305.898
10132,2018-11-01,7434.059
10133,2018-11-02,7356.996
10134,2018-11-05,7328.852
10135,2018-11-06,7375.965
10136,2018-11-07,7570.754
10137,2018-11-08,7530.887
10138,2018-11-09,7406.902
10139,2018-11-12,7200.867
10140,2018-11-13,7200.875
10141,2018-11-14,7136.391
10142,2018-11-15,7259.031
10143,2018-11-16,7247.871
10144,2018-11-19,7028.477
10145,2018-11-20,6908.824
10146,2018-11-21,6972.25
10147,2018-11-22,
10148,2018-11-23,6938.984
10149,2018-11-26,7081.852
10150,2018-11-27,7082.699
10151,2018-11-28,7291.594
10152,2018-11-29,7273.082
10153,2018-11-30,7330.535
10154,2018-12-03,7441.512
10155,2018-12-04,7158.426
10156,2018-12-05,
10157,2018-12-06,7188.258
10158,2018-12-07,6969.254
10159,2018-12-10,7020.52
10160,2018-12-11,7031.832
10161,2018-12-12,7098.313
10162,2018-12-13,7070.336
10163,2018-12-14,6910.664
10164,2018-12-17,6753.734
10165,2018-12-18,6783.91
10166,2018-12-19,6636.828
10167,2018-12-20,6528.406
10168,2018-12-21,6332.996
10169,2018-12-24,6192.918
10170,2018-12-25,
10171,2018-12-26,6554.355
10172,2018-12-27,6579.492
10173,2018-12-28,6584.523
10174,2018-12-31,6635.277
10175,2019-01-01,
10176,2019-01-02,6665.938
10177,2019-01-03,6463.504
10178,2019-01-04,6738.855
10179,2019-01-07,6823.469
10180,2019-01-08,6897.0
10181,2019-01-09,6957.078
10182,2019-01-10,6986.066
10183,2019-01-11,6971.477
10184,2019-01-14,6905.914
10185,2019-01-15,7023.836
10186,2019-01-16,7034.691
10187,2019-01-17,7084.465
10188,2019-01-18,7157.227
10189,2019-01-21,
10190,2019-01-22,7020.355
10191,2019-01-23,7025.766
10192,2019-01-24,7073.461
10193,2019-01-25,7164.863
10194,2019-01-28,7085.684
10195,2019-01-29,7028.289
10196,2019-01-30,7183.078
10197,2019-01-31,7281.738
10198,2019-02-01,7263.867
10199,2019-02-04,7347.535
10200,2019-02-05,7402.086
10201,2019-02-06,7375.281
10202,2019-02-07,7288.352
10203,2019-02-08,7298.199
10204,2019-02-11,7307.906
10205,2019-02-12,7414.617
10206,2019-02-13,7420.379
10207,2019-02-14,7426.953
10208,2019-02-15,7472.41
10209,2019-02-18,
10210,2019-02-19,7486.766
10211,2019-02-20,7489.07
10212,2019-02-21,7459.707
10213,2019-02-22,7527.543
10214,2019-02-25,7554.461
10215,2019-02-26,7549.297
10216,2019-02-27,7554.508
10217,2019-02-28,7532.531
10218,2019-03-01,7595.352
10219,2019-03-04,7577.566
10220,2019-03-05,7576.359
10221,2019-03-06,7505.918
10222,2019-03-07,7421.465
10223,2019-03-08,7408.141
10224,2019-03-11,7558.063
10225,2019-03-12,7591.031
10226,2019-03-13,7643.406
10227,2019-03-14,7630.91
10228,2019-03-15,7688.527
10229,2019-03-18,7714.477
10230,2019-03-19,7723.945
10231,2019-03-20,7728.969
10232,2019-03-21,7838.961
10233,2019-03-22,7642.668
10234,2019-03-25,7637.543
10235,2019-03-26,7691.523
10236,2019-03-27,7643.379
10237,2019-03-28,7669.164
10238,2019-03-29,7729.32
10239,2019-04-01,7828.91
10240,2019-04-02,7848.688
10241,2019-04-03,7895.551
10242,2019-04-04,7891.785
10243,2019-04-05,7938.691
10244,2019-04-08,7953.883
10245,2019-04-09,7909.277
10246,2019-04-10,7964.242
10247,2019-04-11,7947.359
10248,2019-04-12,7984.164
10249,2019-04-15,7976.012
10250,2019-04-16,8000.227
10251,2019-04-17,7996.078
10252,2019-04-18,7998.063
10253,2019-04-19,7998.063
10254,2019-04-22,8015.266
10255,2019-04-23,8120.82
10256,2019-04-24,8102.016
10257,2019-04-25,8118.684
10258,2019-04-26,8146.398
10259,2019-04-29,8161.852
10260,2019-04-30,8095.387
10261,2019-05-01,8049.641
10262,2019-05-02,8036.773
10263,2019-05-03,8163.996
10264,2019-05-06,8123.289
10265,2019-05-07,7963.758
10266,2019-05-08,7943.32
10267,2019-05-09,7910.586
10268,2019-05-10,7916.941
10269,2019-05-13,7647.023
10270,2019-05-14,7734.492
10271,2019-05-15,7822.148
10272,2019-05-16,7898.047
10273,2019-05-17,7816.285
10274,2019-05-20,7702.375
10275,2019-05-21,7785.723
10276,2019-05-22,7750.844
10277,2019-05-23,7628.285
10278,2019-05-24,7637.008
10279,2019-05-27,
10280,2019-05-28,7607.352
10281,2019-05-29,7547.309
10282,2019-05-30,7567.715
10283,2019-05-31,7453.148
10284,2019-06-03,7333.02
10285,2019-06-04,7527.117
10286,2019-06-05,7575.477
10287,2019-06-06,7615.555
10288,2019-06-07,7742.102
10289,2019-06-10,7823.168
10290,2019-06-11,7822.566
10291,2019-06-12,7792.719
10292,2019-06-13,7837.129
10293,2019-06-14,7796.66
10294,2019-06-17,7845.023
10295,2019-06-18,7953.883
10296,2019-06-19,7987.324
10297,2019-06-20,8051.34
10298,2019-06-21,8031.707
10299,2019-06-24,8005.695
10300,2019-06-25,7884.715
10301,2019-06-26,7909.973
10302,2019-06-27,7967.758
10303,2019-06-28,8006.242
10304,2019-07-01,8091.164
10305,2019-07-02,8109.094
10306,2019-07-03,8170.23
10307,2019-07-04,
10308,2019-07-05,8161.789
10309,2019-07-08,8098.383
10310,2019-07-09,8141.727
10311,2019-07-10,8202.531
10312,2019-07-11,8196.043
10313,2019-07-12,8244.145
10314,2019-07-15,8258.184
10315,2019-07-16,8222.797
10316,2019-07-17,8185.207
10317,2019-07-18,8207.242
10318,2019-07-19,8146.488
10319,2019-07-22,8204.137
10320,2019-07-23,8251.402
10321,2019-07-24,8321.5
10322,2019-07-25,8238.539
10323,2019-07-26,8330.211
10324,2019-07-29,8293.328
10325,2019-07-30,8273.613
10326,2019-07-31,8175.418
10327,2019-08-01,8111.121
10328,2019-08-02,8004.074
10329,2019-08-05,7726.039
10330,2019-08-06,7833.266
10331,2019-08-07,7862.824
10332,2019-08-08,8039.156
10333,2019-08-09,7959.141
10334,2019-08-12,7863.41
10335,2019-08-13,8016.359
10336,2019-08-14,7773.938
10337,2019-08-15,7766.617
10338,2019-08-16,7895.992
10339,2019-08-19,8002.813
10340,2019-08-20,7948.559
10341,2019-08-21,8020.207
10342,2019-08-22,7991.387
10343,2019-08-23,7751.766
10344,2019-08-26,7853.734
10345,2019-08-27,7826.945
10346,2019-08-28,7856.883
10347,2019-08-29,7973.395
10348,2019-08-30,7962.883
10349,2019-09-02,
10350,2019-09-03,7874.16
10351,2019-09-04,7976.879
10352,2019-09-05,8116.828
10353,2019-09-06,8103.074
10354,2019-09-09,8087.438
10355,2019-09-10,8084.156
10356,2019-09-11,8169.68
10357,2019-09-12,8194.469
10358,2019-09-13,8176.715
10359,2019-09-16,8153.543
10360,2019-09-17,8186.016
10361,2019-09-18,8177.391
10362,2019-09-19,8182.879
10363,2019-09-20,8117.676
10364,2019-09-23,8112.461
10365,2019-09-24,7993.625
10366,2019-09-25,8077.383
10367,2019-09-26,8030.66
10368,2019-09-27,7939.625
10369,2019-09-30,7999.34
10370,2019-10-01,7908.684
10371,2019-10-02,7785.246
10372,2019-10-03,7872.266
10373,2019-10-04,7982.473
10374,2019-10-07,7956.293
10375,2019-10-08,7823.777
10376,2019-10-09,7903.742
10377,2019-10-10,7950.781
10378,2019-10-11,8057.039
10379,2019-10-14,8048.648
10380,2019-10-15,8148.707
10381,2019-10-16,8124.184
10382,2019-10-17,8156.852
10383,2019-10-18,8089.543
10384,2019-10-21,8162.988
10385,2019-10-22,8104.297
10386,2019-10-23,8119.793
10387,2019-10-24,8185.797
10388,2019-10-25,8243.117
10389,2019-10-28,8325.984
10390,2019-10-29,8276.852
10391,2019-10-30,8303.977
10392,2019-10-31,8292.359
10393,2019-11-01,8386.398
10394,2019-11-04,8433.199
10395,2019-11-05,8434.68
10396,2019-11-06,8410.629
10397,2019-11-07,8434.516
10398,2019-11-08,8475.313
10399,2019-11-11,8464.277
10400,2019-11-12,8486.09
10401,2019-11-13,8482.102
10402,2019-11-14,8479.016
10403,2019-11-15,8540.828
10404,2019-11-18,8549.938
10405,2019-11-19,8570.656
10406,2019-11-20,8526.73
10407,2019-11-21,8506.211
10408,2019-11-22,8519.887
10409,2019-11-25,8632.488
10410,2019-11-26,8647.934
10411,2019-11-27,8705.176
10412,2019-11-28,
10413,2019-11-29,8665.473
10414,2019-12-02,8567.988
10415,2019-12-03,8520.645
10416,2019-12-04,8566.672
10417,2019-12-05,8570.703
10418,2019-12-06,8656.527
10419,2019-12-09,8621.828
10420,2019-12-10,8616.184
10421,2019-12-11,8654.051
10422,2019-12-12,8717.316
10423,2019-12-13,8734.879
10424,2019-12-16,8814.227
10425,2019-12-17,8823.355
10426,2019-12-18,8827.734
10427,2019-12-19,8887.219
10428,2019-12-20,8924.957
10429,2019-12-23,8945.648
10430,2019-12-24,8952.883
10431,2019-12-25,
10432,2019-12-26,9022.391
10433,2019-12-27,9006.617
10434,2019-12-30,8945.992
10435,2019-12-31,8972.605
10436,2020-01-01,
10437,2020-01-02,9092.188
10438,2020-01-03,9020.77
10439,2020-01-06,9071.465
10440,2020-01-07,9068.582
10441,2020-01-08,9129.242
10442,2020-01-09,9203.426
10443,2020-01-10,9178.859
10444,2020-01-13,9273.934
10445,2020-01-14,9251.328
10446,2020-01-15,9258.695
10447,2020-01-16,9357.133
10448,2020-01-17,9388.945
10449,2020-01-20,
10450,2020-01-21,9370.809
10451,2020-01-22,9383.77
10452,2020-01-23,9402.477
10453,2020-01-24,9314.91
10454,2020-01-27,9139.309
10455,2020-01-28,9269.68
10456,2020-01-29,9275.164
10457,2020-01-30,9298.934
10458,2020-01-31,9150.938
10459,2020-02-03,9273.402
10460,2020-02-04,9467.973
10461,2020-02-05,9508.684
10462,2020-02-06,9572.152
10463,2020-02-07,9520.512
10464,2020-02-10,9628.391
10465,2020-02-11,9638.941
10466,2020-02-12,9725.961
10467,2020-02-13,9711.969
10468,2020-02-14,9731.176
10469,2020-02-17,
10470,2020-02-18,9732.742
10471,2020-02-19,9817.18
10472,2020-02-20,9750.965
10473,2020-02-21,9576.59
10474,2020-02-24,9221.281
10475,2020-02-25,8965.613
10476,2020-02-26,8980.773
10477,2020-02-27,8566.48
10478,2020-02-28,8567.367
10479,2020-03-02,8952.164
10480,2020-03-03,8684.09
10481,2020-03-04,9018.09
10482,2020-03-05,8738.594
10483,2020-03-06,8575.617
10484,2020-03-09,7950.676
10485,2020-03-10,8344.254
10486,2020-03-11,7952.051
10487,2020-03-12,7201.801
10488,2020-03-13,7874.875
10489,2020-03-16,6904.594
10490,2020-03-17,7334.781
10491,2020-03-18,6989.844
10492,2020-03-19,7150.578
10493,2020-03-20,6879.516
10494,2020-03-23,6860.672
10495,2020-03-24,7417.855
10496,2020-03-25,7384.297
10497,2020-03-26,7797.535
10498,2020-03-27,7502.379
10499,2020-03-30,7774.152
10500,2020-03-31,7700.098
10501,2020-04-01,7360.582
10502,2020-04-02,7487.313
10503,2020-04-03,7373.082
10504,2020-04-06,7913.238
10505,2020-04-07,7887.258
10506,2020-04-08,8090.902
10507,2020-04-09,8153.574
10508,2020-04-10,
10509,2020-04-13,8192.426
10510,2020-04-14,8515.742
10511,2020-04-15,8393.176
10512,2020-04-16,8532.363
10513,2020-04-17,8650.141
10514,2020-04-20,8560.727
10515,2020-04-21,8263.23
10516,2020-04-22,8495.379
10517,2020-04-23,8494.754
10518,2020-04-24,8634.52
10519,2020-04-27,8730.164
10520,2020-04-28,8607.73
10521,2020-04-29,8914.711
10522,2020-04-30,8889.551
10523,2020-05-01,8604.949
10524,2020-05-04,8710.715
10525,2020-05-05,8809.121
10526,2020-05-06,8854.387
10527,2020-05-07,8979.66
10528,2020-05-08,9121.32
10529,2020-05-11,9192.344
10530,2020-05-12,9002.551
10531,2020-05-13,8863.168
10532,2020-05-14,8943.723
10533,2020-05-15,9014.559
10534,2020-05-18,9234.828
10535,2020-05-19,9185.105
10536,2020-05-20,9375.777
10537,2020-05-21,9284.883
10538,2020-05-22,9324.586
10539,2020-05-25,
10540,2020-05-26,9340.219
10541,2020-05-27,9412.359
10542,2020-05-28,9368.988
10543,2020-05-29,9489.871
10544,2020-06-01,9552.051
10545,2020-06-02,9608.375
10546,2020-06-03,9682.91
10547,2020-06-04,9615.813
10548,2020-06-05,9814.082
10549,2020-06-08,9924.746
10550,2020-06-09,9953.754
10551,2020-06-10,10020.348
10552,2020-06-11,9492.727
10553,2020-06-12,9588.809
10554,2020-06-15,9726.023
10555,2020-06-16,9895.867
10556,2020-06-17,9910.531
10557,2020-06-18,9943.051
10558,2020-06-19,9946.125
10559,2020-06-22,10056.477
10560,2020-06-23,10131.367
10561,2020-06-24,9909.164
10562,2020-06-25,10017.004
10563,2020-06-26,9757.219
10564,2020-06-29,9874.152
10565,2020-06-30,10058.766
10566,2020-07-01,10154.629
10567,2020-07-02,10207.629
10568,2020-07-03,
10569,2020-07-06,10433.648
10570,2020-07-07,10343.887
10571,2020-07-08,10492.5
10572,2020-07-09,10547.75
10573,2020-07-10,10617.445
10574,2020-07-13,10390.844
10575,2020-07-14,10488.578
10576,2020-07-15,10550.492
10577,2020-07-16,10473.828
10578,2020-07-17,10503.191
10579,2020-07-20,10767.094
10580,2020-07-21,10680.363
10581,2020-07-22,10706.129
10582,2020-07-23,10461.418
10583,2020-07-24,10363.176
10584,2020-07-27,10536.266
10585,2020-07-28,10402.09
10586,2020-07-29,10542.941
10587,2020-07-30,10587.813
10588,2020-07-31,10745.273
10589,2020-08-03,10902.797
10590,2020-08-04,10941.164
10591,2020-08-05,10998.398
10592,2020-08-06,11108.07
10593,2020-08-07,11010.984
10594,2020-08-10,10968.355
10595,2020-08-11,10782.824
10596,2020-08-12,11012.238
10597,2020-08-13,11042.504
10598,2020-08-14,11019.301
10599,2020-08-17,11129.727
10600,2020-08-18,11210.844
10601,2020-08-19,11146.461
10602,2020-08-20,11264.953
10603,2020-08-21,11311.801
10604,2020-08-24,11379.719
10605,2020-08-25,11466.473
10606,2020-08-26,11665.059
10607,2020-08-27,11625.336
10608,2020-08-28,11695.633
10609,2020-08-31,11775.457
10610,2020-09-01,11939.668
10611,2020-09-02,12056.441
10612,2020-09-03,11458.102
10613,2020-09-04,11313.133
10614,2020-09-07,
10615,2020-09-08,10847.691
10616,2020-09-09,11141.563
10617,2020-09-10,10919.594
10618,2020-09-11,10853.547
10619,2020-09-14,11056.652
10620,2020-09-15,11190.324
10621,2020-09-16,11050.469
10622,2020-09-17,10910.277
10623,2020-09-18,10793.281
10624,2020-09-21,10778.797
10625,2020-09-22,10963.637
10626,2020-09-23,10632.984
10627,2020-09-24,10672.266
10628,2020-09-25,10913.563
10629,2020-09-28,11117.523
10630,2020-09-29,11085.25
10631,2020-09-30,11167.508
10632,2020-10-01,11326.508
10633,2020-10-02,11075.016
10634,2020-10-05,11332.484
10635,2020-10-06,11154.605
10636,2020-10-07,11364.598
10637,2020-10-08,11420.98
10638,2020-10-09,11579.945
10639,2020-10-12,11876.258
10640,2020-10-13,11863.895
10641,2020-10-14,11768.73
10642,2020-10-15,11713.871
10643,2020-10-16,11671.555
10644,2020-10-19,11478.883
10645,2020-10-20,11516.496
10646,2020-10-21,11484.695
10647,2020-10-22,11506.004
10648,2020-10-23,11548.281
10649,2020-10-26,11358.938
10650,2020-10-27,11431.352
10651,2020-10-28,11004.867
10652,2020-10-29,11185.594
10653,2020-10-30,10911.59
10654,2020-11-02,10957.613
10655,2020-11-03,11160.574
10656,2020-11-04,11590.781
10657,2020-11-05,11890.926
10658,2020-11-06,11895.23
10659,2020-11-09,11713.781
10660,2020-11-10,11553.855
10661,2020-11-11,11786.43
10662,2020-11-12,11709.59
10663,2020-11-13,11829.286133
10664,2020-11-16,11924.13
10665,2020-11-17,11899.34
10666,2020-11-18,11801.6
10667,2020-11-19,11904.71
10668,2020-11-20,11854.97
10669,2020-11-23,11880.63
10670,2020-11-24,12036.79
10671,2020-11-25,12094.4
10672,2020-11-26,
10673,2020-11-27,12205.85
10674,2020-11-30,12198.74
10675,2020-12-01,12355.11
10676,2020-12-02,12349.37
10677,2020-12-03,12377.18
10678,2020-12-04,12464.23
10679,2020-12-07,12519.95
10680,2020-12-08,12582.77
10681,2020-12-09,12338.95
10682,2020-12-10,12405.81
10683,2020-12-11,12377.87
10684,2020-12-14,12440.04
10685,2020-12-15,12595.06
10686,2020-12-16,12658.19
10687,2020-12-17,12764.75
10688,2020-12-18,12755.64
10689,2020-12-21,12742.52
10690,2020-12-22,12807.92
10691,2020-12-23,12771.11
10692,2020-12-24,12804.73
10693,2020-12-25,
10694,2020-12-28,12899.42
10695,2020-12-29,12850.22
10696,2020-12-30,12870.0
10697,2020-12-31,12888.28
10698,2021-01-01,
10699,2021-01-04,12698.45
10700,2021-01-05,12818.96
10701,2021-01-06,12740.79
10702,2021-01-07,13067.48
10703,2021-01-08,13201.98
10704,2021-01-11,13036.43
10705,2021-01-12,13072.43
10706,2021-01-13,13128.95
10707,2021-01-14,13112.64
10708,2021-01-15,12998.5
10709,2021-01-18,
10710,2021-01-19,13197.18
10711,2021-01-20,13457.25
10712,2021-01-21,13530.91
10713,2021-01-22,13543.06
10714,2021-01-25,13635.99
10715,2021-01-26,13626.06
10716,2021-01-27,13270.6
10717,2021-01-28,13337.16
10718,2021-01-29,13070.69
10719,2021-02-01,13403.39
10720,2021-02-02,13612.78
10721,2021-02-03,13610.54
10722,2021-02-04,13777.74
10723,2021-02-05,13856.3
10724,2021-02-08,13987.64
10725,2021-02-09,14007.7
10726,2021-02-10,13972.53
10727,2021-02-11,14025.77
