,date,value
9042,2015-12-09,1181.75
9043,2015-12-10,1176.39
9044,2015-12-11,1188.0
9045,2015-12-14,1186.2
9046,2015-12-15,1176.66
9047,2015-12-16,1177.19
9048,2015-12-17,1187.7
9049,2015-12-18,1178.04
9050,2015-12-21,1173.87
9051,2015-12-22,1169.26
9052,2015-12-23,1140.67
9053,2015-12-24,1167.94
9054,2015-12-25,
9055,2015-12-28,1169.26
9056,2015-12-29,1169.26
9057,2015-12-30,1177.53
9058,2015-12-31,1169.26
9059,2016-01-01,
9060,2016-01-04,1191.46
9061,2016-01-05,1190.43
9062,2016-01-06,1200.16
9063,2016-01-07,1193.05
9064,2016-01-08,1206.97
9065,2016-01-11,1206.55
9066,2016-01-12,1208.95
9067,2016-01-13,1208.95
9068,2016-01-14,1211.28
9069,2016-01-15,1216.95
9070,2016-01-18,
9071,2016-01-19,1205.61
9072,2016-01-20,1215.4
9073,2016-01-21,1204.31
9074,2016-01-22,1195.66
9075,2016-01-25,1194.3
9076,2016-01-26,1199.64
9077,2016-01-27,1199.25
9078,2016-01-28,1204.08
9079,2016-01-29,1210.04
9080,2016-02-01,1203.19
9081,2016-02-02,1212.01
9082,2016-02-03,1211.33
9083,2016-02-04,1186.11
9084,2016-02-05,1204.69
9085,2016-02-08,1205.1
9086,2016-02-09,1200.39
9087,2016-02-10,1189.69
9088,2016-02-11,1196.89
9089,2016-02-12,1205.13
9090,2016-02-15,
9091,2016-02-16,1219.44
9092,2016-02-17,1222.32
9093,2016-02-18,1231.15
9094,2016-02-19,1231.09
9095,2016-02-22,1223.32
9096,2016-02-23,1230.05
9097,2016-02-24,1234.6
9098,2016-02-25,1237.39
9099,2016-02-26,1242.59
9100,2016-02-29,1238.09
9101,2016-03-01,1229.56
9102,2016-03-02,1227.59
9103,2016-03-03,1209.55
9104,2016-03-04,1195.09
9105,2016-03-07,1200.08
9106,2016-03-08,1206.19
9107,2016-03-09,1206.82
9108,2016-03-10,1204.09
9109,2016-03-11,1184.56
9110,2016-03-14,1187.39
9111,2016-03-15,1194.99
9112,2016-03-16,1190.59
9113,2016-03-17,1155.83
9114,2016-03-18,1160.11
9115,2016-03-21,1157.33
9116,2016-03-22,1154.58
9117,2016-03-23,1166.59
9118,2016-03-24,1168.09
9119,2016-03-25,1168.19
9120,2016-03-28,1163.39
9121,2016-03-29,1164.69
9122,2016-03-30,1142.02
9123,2016-03-31,1138.86
9124,2016-04-01,1147.15
9125,2016-04-04,1151.35
9126,2016-04-05,1158.39
9127,2016-04-06,1155.28
9128,2016-04-07,1156.81
9129,2016-04-08,1148.89
9130,2016-04-11,1141.97
9131,2016-04-12,1144.53
9132,2016-04-13,1146.29
9133,2016-04-14,1151.99
9134,2016-04-15,1144.83
9135,2016-04-18,1144.48
9136,2016-04-19,1126.01
9137,2016-04-20,1130.48
9138,2016-04-21,1135.49
9139,2016-04-22,1147.85
9140,2016-04-25,1147.76
9141,2016-04-26,1146.66
9142,2016-04-27,1151.5
9143,2016-04-28,1139.93
9144,2016-04-29,1144.09
9145,2016-05-02,1138.45
9146,2016-05-03,1148.69
9147,2016-05-04,1164.59
9148,2016-05-05,1165.93
9149,2016-05-06,1167.29
9150,2016-05-09,1174.25
9151,2016-05-10,1169.89
9152,2016-05-11,1162.47
9153,2016-05-12,1168.7
9154,2016-05-13,1176.85
9155,2016-05-16,1177.21
9156,2016-05-17,1173.67
9157,2016-05-18,1185.77
9158,2016-05-19,1189.25
9159,2016-05-20,1186.93
9160,2016-05-23,1183.39
9161,2016-05-24,1186.39
9162,2016-05-25,1182.21
9163,2016-05-26,1178.09
9164,2016-05-27,1180.59
9165,2016-05-30,
9166,2016-05-31,1188.99
9167,2016-06-01,1192.09
9168,2016-06-02,1186.69
9169,2016-06-03,1167.79
9170,2016-06-06,1162.28
9171,2016-06-07,1154.8
9172,2016-06-08,1153.83
9173,2016-06-09,1159.29
9174,2016-06-10,1167.61
9175,2016-06-13,1169.74
9176,2016-06-14,1176.78
9177,2016-06-15,1167.53
9178,2016-06-16,1176.49
9179,2016-06-17,1171.77
9180,2016-06-20,1156.8
9181,2016-06-21,1154.35
9182,2016-06-22,1147.99
9183,2016-06-23,1143.27
9184,2016-06-24,1167.56
9185,2016-06-27,1181.24
9186,2016-06-28,1169.31
9187,2016-06-29,1153.09
9188,2016-06-30,1154.15
9189,2016-07-01,1146.49
9190,2016-07-04,
9191,2016-07-05,1156.79
9192,2016-07-06,1160.59
9193,2016-07-07,1154.89
9194,2016-07-08,1148.71
9195,2016-07-11,1148.97
9196,2016-07-12,1146.47
9197,2016-07-13,1145.01
9198,2016-07-14,1130.65
9199,2016-07-15,1135.49
9200,2016-07-18,1134.39
9201,2016-07-19,1140.56
9202,2016-07-20,1142.33
9203,2016-07-21,1137.31
9204,2016-07-22,1137.49
9205,2016-07-25,1140.8
9206,2016-07-26,1137.59
9207,2016-07-27,1135.09
9208,2016-07-28,1124.79
9209,2016-07-29,1112.89
9210,2016-08-01,1106.15
9211,2016-08-02,1108.35
9212,2016-08-03,1116.21
9213,2016-08-04,1111.99
9214,2016-08-05,1114.54
9215,2016-08-08,1108.24
9216,2016-08-09,1101.45
9217,2016-08-10,1095.84
9218,2016-08-11,1097.39
9219,2016-08-12,1100.79
9220,2016-08-15,1095.83
9221,2016-08-16,1093.95
9222,2016-08-17,1114.25
9223,2016-08-18,1107.41
9224,2016-08-19,1116.37
9225,2016-08-22,1120.93
9226,2016-08-23,1116.91
9227,2016-08-24,1121.34
9228,2016-08-25,1115.23
9229,2016-08-26,1111.47
9230,2016-08-29,1121.53
9231,2016-08-30,1118.27
9232,2016-08-31,1115.98
9233,2016-09-01,1116.89
9234,2016-09-02,1114.87
9235,2016-09-05,
9236,2016-09-06,1093.04
9237,2016-09-07,1090.03
9238,2016-09-08,1095.27
9239,2016-09-09,1106.83
9240,2016-09-12,1112.03
9241,2016-09-13,1124.61
9242,2016-09-14,1123.81
9243,2016-09-15,1122.83
9244,2016-09-16,1127.37
9245,2016-09-19,1117.44
9246,2016-09-20,1117.34
9247,2016-09-21,1112.17
9248,2016-09-22,1100.59
9249,2016-09-23,1102.21
9250,2016-09-26,1106.99
9251,2016-09-27,1099.22
9252,2016-09-28,1096.73
9253,2016-09-29,1097.39
9254,2016-09-30,1097.98
9255,2016-10-03,1104.79
9256,2016-10-04,1110.77
9257,2016-10-05,1114.53
9258,2016-10-06,1114.53
9259,2016-10-07,1115.95
9260,2016-10-10,
9261,2016-10-11,1124.21
9262,2016-10-12,1127.23
9263,2016-10-13,1133.31
9264,2016-10-14,1133.13
9265,2016-10-17,1137.61
9266,2016-10-18,1123.75
9267,2016-10-19,1120.01
9268,2016-10-20,1128.39
9269,2016-10-21,1137.17
9270,2016-10-24,1135.4
9271,2016-10-25,1129.89
9272,2016-10-26,1134.94
9273,2016-10-27,1145.85
9274,2016-10-28,1146.49
9275,2016-10-31,1145.37
9276,2016-11-01,1142.68
9277,2016-11-02,1148.39
9278,2016-11-03,1142.68
9279,2016-11-04,1142.68
9280,2016-11-07,1141.27
9281,2016-11-08,1131.39
9282,2016-11-09,1150.64
9283,2016-11-10,1162.11
9284,2016-11-11,
9285,2016-11-14,1171.25
9286,2016-11-15,1170.21
9287,2016-11-16,1172.41
9288,2016-11-17,1176.03
9289,2016-11-18,1177.71
9290,2016-11-21,1178.51
9291,2016-11-22,1173.25
9292,2016-11-23,1181.57
9293,2016-11-24,
9294,2016-11-25,1174.99
9295,2016-11-28,1170.53
9296,2016-11-29,1169.99
9297,2016-11-30,1175.87
9298,2016-12-01,1167.31
9299,2016-12-02,1167.7
9300,2016-12-05,1168.11
9301,2016-12-06,1171.5
9302,2016-12-07,1161.67
9303,2016-12-08,1162.49
9304,2016-12-09,1171.88
9305,2016-12-12,1164.37
9306,2016-12-13,1164.65
9307,2016-12-14,1165.13
9308,2016-12-15,1185.35
9309,2016-12-16,1183.72
9310,2016-12-19,1187.71
9311,2016-12-20,1192.13
9312,2016-12-21,1193.91
9313,2016-12-22,1204.65
9314,2016-12-23,1201.51
9315,2016-12-26,
9316,2016-12-27,1207.68
9317,2016-12-28,1212.22
9318,2016-12-29,1207.05
9319,2016-12-30,1203.73
9320,2017-01-02,
9321,2017-01-03,1207.23
9322,2017-01-04,1198.07
9323,2017-01-05,1182.46
9324,2017-01-06,1198.85
9325,2017-01-09,1200.51
9326,2017-01-10,1196.96
9327,2017-01-11,1197.59
9328,2017-01-12,1170.93
9329,2017-01-13,1177.81
9330,2017-01-16,
9331,2017-01-17,1161.61
9332,2017-01-18,1170.73
9333,2017-01-19,1177.03
9334,2017-01-20,
9335,2017-01-23,1165.82
9336,2017-01-24,1165.25
9337,2017-01-25,1164.13
9338,2017-01-26,1169.61
9339,2017-01-27,1175.73
9340,2017-01-30,1171.27
9341,2017-01-31,1151.45
9342,2017-02-01,1154.45
9343,2017-02-02,1139.9
9344,2017-02-03,1134.65
9345,2017-02-06,1134.87
9346,2017-02-07,1142.89
9347,2017-02-08,1143.25
9348,2017-02-09,1149.88
9349,2017-02-10,1146.78
9350,2017-02-13,1150.16
9351,2017-02-14,1139.33
9352,2017-02-15,1136.46
9353,2017-02-16,1140.57
9354,2017-02-17,1150.73
9355,2017-02-20,
9356,2017-02-21,1143.63
9357,2017-02-22,1142.15
9358,2017-02-23,1129.84
9359,2017-02-24,1130.41
9360,2017-02-27,1130.14
9361,2017-02-28,1129.17
9362,2017-03-01,1140.75
9363,2017-03-02,1146.9
9364,2017-03-03,1156.77
9365,2017-03-06,1154.36
9366,2017-03-07,1149.87
9367,2017-03-08,1154.69
9368,2017-03-09,1158.12
9369,2017-03-10,1150.37
9370,2017-03-13,1150.37
9371,2017-03-14,1148.54
9372,2017-03-15,1144.16
9373,2017-03-16,1148.54
9374,2017-03-17,1128.67
9375,2017-03-20,1112.29
9376,2017-03-21,1118.23
9377,2017-03-22,1117.91
9378,2017-03-23,1117.91
9379,2017-03-24,1116.69
9380,2017-03-27,1108.3
9381,2017-03-28,1111.51
9382,2017-03-29,1112.28
9383,2017-03-30,1114.11
9384,2017-03-31,1117.48
9385,2017-04-03,1117.65
9386,2017-04-04,1122.61
9387,2017-04-05,1126.58
9388,2017-04-06,1131.21
9389,2017-04-07,1133.89
9390,2017-04-10,1141.24
9391,2017-04-11,1147.77
9392,2017-04-12,1138.83
9393,2017-04-13,1133.32
9394,2017-04-14,1136.67
9395,2017-04-17,1134.25
9396,2017-04-18,1143.89
9397,2017-04-19,1142.37
9398,2017-04-20,1136.29
9399,2017-04-21,1134.22
9400,2017-04-24,1132.19
9401,2017-04-25,1126.54
9402,2017-04-26,1133.17
9403,2017-04-27,1133.83
9404,2017-04-28,1136.99
9405,2017-05-01,1134.87
9406,2017-05-02,1129.16
9407,2017-05-03,1131.25
9408,2017-05-04,1134.2
9409,2017-05-05,1136.49
9410,2017-05-08,1132.91
9411,2017-05-09,1134.84
9412,2017-05-10,1132.13
9413,2017-05-11,1127.51
9414,2017-05-12,1121.68
9415,2017-05-15,1115.01
9416,2017-05-16,1115.0
9417,2017-05-17,1118.67
9418,2017-05-18,1129.17
9419,2017-05-19,1116.71
9420,2017-05-22,1114.71
9421,2017-05-23,1125.02
9422,2017-05-24,1122.83
9423,2017-05-25,1119.71
9424,2017-05-26,1118.67
9425,2017-05-29,
9426,2017-05-30,1122.87
9427,2017-05-31,1119.58
9428,2017-06-01,1120.85
9429,2017-06-02,1117.49
9430,2017-06-05,1118.44
9431,2017-06-06,1118.53
9432,2017-06-07,1124.16
9433,2017-06-08,1122.73
9434,2017-06-09,1123.51
9435,2017-06-12,1130.55
9436,2017-06-13,1127.79
9437,2017-06-14,1116.45
9438,2017-06-15,1129.91
9439,2017-06-16,1133.2
9440,2017-06-19,1134.69
9441,2017-06-20,1141.33
9442,2017-06-21,1143.01
9443,2017-06-22,1143.01
9444,2017-06-23,1132.99
9445,2017-06-26,1132.48
9446,2017-06-27,1137.77
9447,2017-06-28,1141.91
9448,2017-06-29,1144.07
9449,2017-06-30,1143.75
9450,2017-07-03,1149.26
9451,2017-07-04,
9452,2017-07-05,1153.06
9453,2017-07-06,1156.55
9454,2017-07-07,1153.85
9455,2017-07-10,1149.35
9456,2017-07-11,1149.83
9457,2017-07-12,1138.32
9458,2017-07-13,1137.22
9459,2017-07-14,1127.79
9460,2017-07-17,1127.74
9461,2017-07-18,1123.69
9462,2017-07-19,1122.92
9463,2017-07-20,1120.77
9464,2017-07-21,1117.47
9465,2017-07-24,1113.82
9466,2017-07-25,1117.02
9467,2017-07-26,1117.76
9468,2017-07-27,1115.15
9469,2017-07-28,1121.49
9470,2017-07-31,1121.86
9471,2017-08-01,1121.09
9472,2017-08-02,1121.55
9473,2017-08-03,1127.73
9474,2017-08-04,1128.02
9475,2017-08-07,1127.39
9476,2017-08-08,1125.6
9477,2017-08-09,1138.69
9478,2017-08-10,1144.36
9479,2017-08-11,1141.57
9480,2017-08-14,1137.22
9481,2017-08-15,1135.47
9482,2017-08-16,1137.75
9483,2017-08-17,1138.23
9484,2017-08-18,1139.83
9485,2017-08-21,1137.14
9486,2017-08-22,1131.79
9487,2017-08-23,1128.59
9488,2017-08-24,1127.8
9489,2017-08-25,1121.73
9490,2017-08-28,1117.75
9491,2017-08-29,1122.5
9492,2017-08-30,1122.05
9493,2017-08-31,1122.36
9494,2017-09-01,1119.12
9495,2017-09-04,
9496,2017-09-05,1130.01
9497,2017-09-06,1132.49
9498,2017-09-07,1125.49
9499,2017-09-08,1133.08
9500,2017-09-11,1129.75
9501,2017-09-12,1126.56
9502,2017-09-13,1129.37
9503,2017-09-14,1132.59
9504,2017-09-15,1130.68
9505,2017-09-18,1127.07
9506,2017-09-19,1128.83
9507,2017-09-20,1125.53
9508,2017-09-21,1130.87
9509,2017-09-22,1130.39
9510,2017-09-25,1134.59
9511,2017-09-26,1136.29
9512,2017-09-27,1141.62
9513,2017-09-28,1145.08
9514,2017-09-29,1142.57
9515,2017-10-02,1146.18
9516,2017-10-03,1140.5
9517,2017-10-04,1140.44
9518,2017-10-05,1139.03
9519,2017-10-06,1143.46
9520,2017-10-09,
9521,2017-10-10,1132.08
9522,2017-10-11,1131.04
9523,2017-10-12,1129.71
9524,2017-10-13,1125.01
9525,2017-10-16,1127.72
9526,2017-10-17,1129.86
9527,2017-10-18,1130.94
9528,2017-10-19,1129.06
9529,2017-10-20,1130.69
9530,2017-10-23,1129.73
9531,2017-10-24,1128.36
9532,2017-10-25,1126.49
9533,2017-10-26,1123.0
9534,2017-10-27,1124.79
9535,2017-10-30,1124.79
9536,2017-10-31,1115.68
9537,2017-11-01,1110.03
9538,2017-11-02,1111.54
9539,2017-11-03,1114.86
9540,2017-11-06,1110.09
9541,2017-11-07,1113.1
9542,2017-11-08,1111.14
9543,2017-11-09,1118.13
9544,2017-11-10,
9545,2017-11-13,1119.96
9546,2017-11-14,1113.65
9547,2017-11-15,1103.9
9548,2017-11-16,1094.49
9549,2017-11-17,1093.15
9550,2017-11-20,1093.15
9551,2017-11-21,1088.1
9552,2017-11-22,1085.66
9553,2017-11-23,
9554,2017-11-24,1082.59
9555,2017-11-27,1088.36
9556,2017-11-28,1079.87
9557,2017-11-29,1079.33
9558,2017-11-30,1084.79
9559,2017-12-01,1082.36
9560,2017-12-04,1082.36
9561,2017-12-05,1086.85
9562,2017-12-06,1094.55
9563,2017-12-07,1090.68
9564,2017-12-08,1092.03
9565,2017-12-11,1092.03
9566,2017-12-12,1090.09
9567,2017-12-13,1088.01
9568,2017-12-14,1088.09
9569,2017-12-15,1086.39
9570,2017-12-18,1084.28
9571,2017-12-19,1084.29
9572,2017-12-20,1078.14
9573,2017-12-21,1078.08
9574,2017-12-22,1076.87
9575,2017-12-25,
9576,2017-12-26,1073.75
9577,2017-12-27,1073.13
9578,2017-12-28,1068.64
9579,2017-12-29,1067.42
9580,2018-01-01,
9581,2018-01-02,1059.39
9582,2018-01-03,1063.11
9583,2018-01-04,1061.5
9584,2018-01-05,1060.07
9585,2018-01-08,1066.26
9586,2018-01-09,1068.8
9587,2018-01-10,1067.55
9588,2018-01-11,1062.67
9589,2018-01-12,1062.09
9590,2018-01-15,
9591,2018-01-16,1064.19
9592,2018-01-17,1066.72
9593,2018-01-18,1069.35
9594,2018-01-19,1065.81
9595,2018-01-22,1068.06
9596,2018-01-23,1072.59
9597,2018-01-24,1065.39
9598,2018-01-25,1057.57
9599,2018-01-26,1064.12
9600,2018-01-29,1071.28
9601,2018-01-30,1073.61
9602,2018-01-31,1068.33
9603,2018-02-01,1069.33
9604,2018-02-02,1086.21
9605,2018-02-05,1086.79
9606,2018-02-06,1081.2
9607,2018-02-07,1082.56
9608,2018-02-08,1093.04
9609,2018-02-09,1087.99
9610,2018-02-12,1082.27
9611,2018-02-13,1083.07
9612,2018-02-14,1076.71
9613,2018-02-15,1065.69
9614,2018-02-16,1065.27
9615,2018-02-19,
9616,2018-02-20,1072.85
9617,2018-02-21,1076.11
9618,2018-02-22,1077.61
9619,2018-02-23,1075.77
9620,2018-02-26,1069.0
9621,2018-02-27,1077.43
9622,2018-02-28,1082.12
9623,2018-03-01,1081.33
9624,2018-03-02,1080.25
9625,2018-03-05,1076.75
9626,2018-03-06,1061.53
9627,2018-03-07,1067.93
9628,2018-03-08,1074.21
9629,2018-03-09,1066.59
9630,2018-03-12,1063.7
9631,2018-03-13,1062.14
9632,2018-03-14,1063.38
9633,2018-03-15,1065.89
9634,2018-03-16,1068.4
9635,2018-03-19,1072.29
9636,2018-03-20,1070.61
9637,2018-03-21,1070.51
9638,2018-03-22,1079.51
9639,2018-03-23,1081.29
9640,2018-03-26,1076.87
9641,2018-03-27,1071.21
9642,2018-03-28,1063.03
9643,2018-03-29,1060.31
9644,2018-03-30,1060.99
9645,2018-04-02,1056.03
9646,2018-04-03,1054.63
9647,2018-04-04,1059.5
9648,2018-04-05,1061.56
9649,2018-04-06,1068.73
9650,2018-04-09,1067.11
9651,2018-04-10,1064.53
9652,2018-04-11,1066.76
9653,2018-04-12,1069.84
9654,2018-04-13,1070.55
9655,2018-04-16,1071.59
9656,2018-04-17,1066.56
9657,2018-04-18,1064.51
9658,2018-04-19,1065.68
9659,2018-04-20,1071.0
9660,2018-04-23,1077.72
9661,2018-04-24,1074.8
9662,2018-04-25,1082.99
9663,2018-04-26,1078.2
9664,2018-04-27,1067.59
9665,2018-04-30,1069.07
9666,2018-05-01,1071.91
9667,2018-05-02,1076.52
9668,2018-05-03,1078.33
9669,2018-05-04,1074.09
9670,2018-05-07,1079.72
9671,2018-05-08,1078.35
9672,2018-05-09,1078.22
9673,2018-05-10,1065.41
9674,2018-05-11,1067.14
9675,2018-05-14,1068.83
9676,2018-05-15,1076.46
9677,2018-05-16,1076.66
9678,2018-05-17,1082.37
9679,2018-05-18,1080.91
9680,2018-05-21,1079.33
9681,2018-05-22,1073.3
9682,2018-05-23,1078.88
9683,2018-05-24,1082.77
9684,2018-05-25,1076.35
9685,2018-05-28,
9686,2018-05-29,1082.59
9687,2018-05-30,1077.62
9688,2018-05-31,1080.75
9689,2018-06-01,1071.27
9690,2018-06-04,1070.13
9691,2018-06-05,1071.86
9692,2018-06-06,1065.9
9693,2018-06-07,1071.11
9694,2018-06-08,1075.0
9695,2018-06-11,1075.08
9696,2018-06-12,1077.14
9697,2018-06-13,1082.59
9698,2018-06-14,1084.06
9699,2018-06-15,1101.89
9700,2018-06-18,1105.07
9701,2018-06-19,1110.64
9702,2018-06-20,1107.42
9703,2018-06-21,1110.01
9704,2018-06-22,1114.49
9705,2018-06-25,1114.4
9706,2018-06-26,1118.08
9707,2018-06-27,1121.57
9708,2018-06-28,1121.96
9709,2018-06-29,1111.79
9710,2018-07-02,1119.31
9711,2018-07-03,1114.41
9712,2018-07-04,
9713,2018-07-05,1118.2
9714,2018-07-06,1114.98
9715,2018-07-09,1111.38
9716,2018-07-10,1113.81
9717,2018-07-11,1122.1
9718,2018-07-12,1121.38
9719,2018-07-13,1130.3
9720,2018-07-16,1127.81
9721,2018-07-17,1125.63
9722,2018-07-18,1130.76
9723,2018-07-19,1136.38
9724,2018-07-20,1128.16
9725,2018-07-23,1134.45
9726,2018-07-24,1127.39
9727,2018-07-25,1122.59
9728,2018-07-26,1121.72
9729,2018-07-27,1115.77
9730,2018-07-30,1116.98
9731,2018-07-31,1112.75
9732,2018-08-01,1118.15
9733,2018-08-02,1126.91
9734,2018-08-03,1122.68
9735,2018-08-06,1125.9
9736,2018-08-07,1118.0
9737,2018-08-08,1119.01
9738,2018-08-09,1119.0
9739,2018-08-10,1130.19
9740,2018-08-13,1133.19
9741,2018-08-14,1128.9
9742,2018-08-15,1135.3
9743,2018-08-16,1125.35
9744,2018-08-17,1123.2
9745,2018-08-20,1121.3
9746,2018-08-21,1117.41
9747,2018-08-22,1117.0
9748,2018-08-23,1123.37
9749,2018-08-24,1113.3
9750,2018-08-27,1107.69
9751,2018-08-28,1105.14
9752,2018-08-29,1109.2
9753,2018-08-30,1113.13
9754,2018-08-31,1116.5
9755,2018-09-03,
9756,2018-09-04,1117.5
9757,2018-09-05,1121.0
9758,2018-09-06,1122.4
9759,2018-09-07,1123.5
9760,2018-09-10,1127.9
9761,2018-09-11,1126.17
9762,2018-09-12,1121.62
9763,2018-09-13,1120.9
9764,2018-09-14,1119.0
9765,2018-09-17,1124.71
9766,2018-09-18,1122.18
9767,2018-09-19,1120.61
9768,2018-09-20,1119.58
9769,2018-09-21,1114.3
9770,2018-09-24,1119.28
9771,2018-09-25,1118.12
9772,2018-09-26,1114.64
9773,2018-09-27,1113.41
9774,2018-09-28,1109.76
9775,2018-10-01,1112.53
9776,2018-10-02,1112.43
9777,2018-10-03,1121.42
9778,2018-10-04,1130.78
9779,2018-10-05,1131.25
9780,2018-10-08,
9781,2018-10-09,1132.87
9782,2018-10-10,1138.9
9783,2018-10-11,1134.16
9784,2018-10-12,1130.82
9785,2018-10-15,1129.3
9786,2018-10-16,1123.88
9787,2018-10-17,1126.2
9788,2018-10-18,1138.06
9789,2018-10-19,1131.13
9790,2018-10-22,1132.7
9791,2018-10-23,1137.53
9792,2018-10-24,1136.66
9793,2018-10-25,1134.9
9794,2018-10-26,1141.74
9795,2018-10-29,1139.81
9796,2018-10-30,1137.68
9797,2018-10-31,1140.78
9798,2018-11-01,1126.19
9799,2018-11-02,1117.72
9800,2018-11-05,1122.13
9801,2018-11-06,1121.31
9802,2018-11-07,1117.52
9803,2018-11-08,1118.99
9804,2018-11-09,1131.4
9805,2018-11-12,
9806,2018-11-13,1132.29
9807,2018-11-14,1132.1
9808,2018-11-15,1127.2
9809,2018-11-16,1124.81
9810,2018-11-19,1126.08
9811,2018-11-20,1128.53
9812,2018-11-21,1127.3
9813,2018-11-22,
9814,2018-11-23,1130.9
9815,2018-11-26,1126.69
9816,2018-11-27,1129.41
9817,2018-11-28,1127.81
9818,2018-11-29,1119.91
9819,2018-11-30,1118.61
9820,2018-12-03,1110.2
9821,2018-12-04,1108.82
9822,2018-12-05,
9823,2018-12-06,1122.07
9824,2018-12-07,1121.8
9825,2018-12-10,1128.3
9826,2018-12-11,1128.6
9827,2018-12-12,1124.51
9828,2018-12-13,1124.73
9829,2018-12-14,1133.2
9830,2018-12-17,1130.17
9831,2018-12-18,1127.76
9832,2018-12-19,1120.96
9833,2018-12-20,1123.87
9834,2018-12-21,1125.3
9835,2018-12-24,
9836,2018-12-25,
9837,2018-12-26,1124.23
9838,2018-12-27,1121.37
9839,2018-12-28,1114.9
9840,2018-12-31,1112.85
9841,2019-01-01,
9842,2019-01-02,1119.11
9843,2019-01-03,1124.64
9844,2019-01-04,1116.73
9845,2019-01-07,1117.5
9846,2019-01-08,1122.93
9847,2019-01-09,1117.7
9848,2019-01-10,1116.1
9849,2019-01-11,1117.18
9850,2019-01-14,
9851,2019-01-15,1122.59
9852,2019-01-16,1119.1
9853,2019-01-17,1123.34
9854,2019-01-18,1122.8
9855,2019-01-21,
9856,2019-01-22,1129.52
9857,2019-01-23,1127.89
9858,2019-01-24,1126.33
9859,2019-01-25,1117.58
9860,2019-01-28,1118.7
9861,2019-01-29,1117.75
9862,2019-01-30,1117.29
9863,2019-01-31,1111.82
9864,2019-02-01,1118.31
9865,2019-02-04,1119.15
9866,2019-02-05,1117.2
9867,2019-02-06,1119.35
9868,2019-02-07,1124.11
9869,2019-02-08,1123.14
9870,2019-02-11,1126.05
9871,2019-02-12,1122.27
9872,2019-02-13,1123.32
9873,2019-02-14,1128.0
9874,2019-02-15,1125.59
9875,2019-02-18,
9876,2019-02-19,1124.54
9877,2019-02-20,
9878,2019-02-21,1125.53
9879,2019-02-22,1121.07
9880,2019-02-25,1116.1
9881,2019-02-26,1116.88
9882,2019-02-27,1117.74
9883,2019-02-28,1124.65
9884,2019-03-01,1126.76
9885,2019-03-04,1126.73
9886,2019-03-05,1126.46
9887,2019-03-06,1127.18
9888,2019-03-07,1133.18
9889,2019-03-08,1131.74
9890,2019-03-11,1133.05
9891,2019-03-12,1127.89
9892,2019-03-13,1130.47
9893,2019-03-14,1135.05
9894,2019-03-15,1134.44
9895,2019-03-18,1131.74
9896,2019-03-19,1129.0
9897,2019-03-20,1128.25
9898,2019-03-21,1128.4
9899,2019-03-22,1136.8
9900,2019-03-25,1131.88
9901,2019-03-26,1133.55
9902,2019-03-27,1138.09
9903,2019-03-28,1136.65
9904,2019-03-29,1136.3
9905,2019-04-01,1133.0
9906,2019-04-02,1137.16
9907,2019-04-03,1134.29
9908,2019-04-04,1136.05
9909,2019-04-05,1136.87
9910,2019-04-08,1143.25
9911,2019-04-09,1140.25
9912,2019-04-10,1137.26
9913,2019-04-11,1140.73
9914,2019-04-12,1133.0
9915,2019-04-15,1133.6
9916,2019-04-16,1136.13
9917,2019-04-17,1131.7
9918,2019-04-18,1136.2
9919,2019-04-19,1135.4
9920,2019-04-22,1140.52
9921,2019-04-23,1143.22
9922,2019-04-24,1155.65
9923,2019-04-25,1160.15
9924,2019-04-26,1158.1
9925,2019-04-29,1160.0
9926,2019-04-30,1165.1
9927,2019-05-01,1161.61
9928,2019-05-02,1166.62
9929,2019-05-03,1165.95
9930,2019-05-06,1169.2
9931,2019-05-07,1172.5
9932,2019-05-08,1170.2
9933,2019-05-09,1183.1
9934,2019-05-10,1176.62
9935,2019-05-13,1186.94
9936,2019-05-14,1186.94
9937,2019-05-15,1188.74
9938,2019-05-16,1190.52
9939,2019-05-17,1195.07
9940,2019-05-20,1193.81
9941,2019-05-21,1194.31
9942,2019-05-22,1194.36
9943,2019-05-23,1189.31
9944,2019-05-24,1186.2
9945,2019-05-27,
9946,2019-05-28,1186.66
9947,2019-05-29,1186.66
9948,2019-05-30,1189.14
9949,2019-05-31,1190.5
9950,2019-06-03,1180.97
9951,2019-06-04,1180.58
9952,2019-06-05,1178.24
9953,2019-06-06,1179.51
9954,2019-06-07,1181.27
9955,2019-06-10,1185.01
9956,2019-06-11,1178.88
9957,2019-06-12,1182.82
9958,2019-06-13,1183.23
9959,2019-06-14,1184.7
9960,2019-06-17,1186.53
9961,2019-06-18,1185.37
9962,2019-06-19,1185.37
9963,2019-06-20,1159.05
9964,2019-06-21,1163.25
9965,2019-06-24,1156.14
9966,2019-06-25,1155.97
9967,2019-06-26,1156.36
9968,2019-06-27,1157.86
9969,2019-06-28,1154.58
9970,2019-07-01,1158.5
9971,2019-07-02,1166.31
9972,2019-07-03,1171.14
9973,2019-07-04,
9974,2019-07-05,1170.26
9975,2019-07-08,1181.31
9976,2019-07-09,1180.2
9977,2019-07-10,1181.58
9978,2019-07-11,1173.35
9979,2019-07-12,1178.71
9980,2019-07-15,1179.04
9981,2019-07-16,1177.31
9982,2019-07-17,1181.09
9983,2019-07-18,1178.29
9984,2019-07-19,1173.92
