,date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
10305,2021-12-26 14:15:00,49878.63000000,49878.63000000,49878.63000000,49878.63000000,0.00000000,2021-12-26 14:29:59.999,0.00000000,0,0.00000000,0.00000000
10306,2021-12-26 14:30:00,49792.47000000,49792.47000000,49792.47000000,49792.47000000,0.00476000,2021-12-26 14:44:59.999,237.01215720,1,0.00000000,0.00000000
10307,2021-12-26 14:45:00,49912.88000000,49927.62000000,49912.88000000,49927.62000000,0.00064000,2021-12-26 14:59:59.999,31.95013920,2,0.00000000,0.00000000
10308,2021-12-26 15:00:00,49991.78000000,49991.78000000,49991.78000000,49991.78000000,0.00024000,2021-12-26 15:14:59.999,11.99802720,1,0.00024000,11.99802720
10309,2021-12-26 15:15:00,50058.57000000,50066.46000000,50031.97000000,50066.46000000,0.83053000,2021-12-26 15:29:59.999,41558.42986700,21,0.83053000,41558.42986700
10310,2021-12-26 15:30:00,50066.46000000,50066.46000000,50066.46000000,50066.46000000,0.00000000,2021-12-26 15:44:59.999,0.00000000,0,0.00000000,0.00000000
10311,2021-12-26 15:45:00,50104.71000000,50104.71000000,50017.14000000,50103.41000000,0.02078000,2021-12-26 15:59:59.999,1039.52903940,5,0.00027000,13.52792070
10312,2021-12-26 16:00:00,50103.41000000,50103.41000000,50103.41000000,50103.41000000,0.00000000,2021-12-26 16:14:59.999,0.00000000,0,0.00000000,0.00000000
10313,2021-12-26 16:15:00,50208.76000000,50208.76000000,50208.76000000,50208.76000000,0.00024000,2021-12-26 16:29:59.999,12.05010240,1,0.00024000,12.05010240
10314,2021-12-26 16:30:00,50378.23000000,50378.23000000,50378.23000000,50378.23000000,0.00142000,2021-12-26 16:44:59.999,71.53708660,1,0.00000000,0.00000000
10315,2021-12-26 16:45:00,50316.07000000,50316.07000000,50316.07000000,50316.07000000,0.00063000,2021-12-26 16:59:59.999,31.69912410,2,0.00036000,18.11378520
10316,2021-12-26 17:00:00,50282.61000000,50282.61000000,50282.61000000,50282.61000000,0.00064000,2021-12-26 17:14:59.999,32.18087040,1,0.00064000,32.18087040
10317,2021-12-26 17:15:00,50241.82000000,50335.23000000,50241.82000000,50334.70000000,0.00143000,2021-12-26 17:29:59.999,71.93714830,3,0.00098000,49.32832930
10318,2021-12-26 17:30:00,50269.16000000,50364.89000000,50269.16000000,50337.49000000,0.00731000,2021-12-26 17:44:59.999,367.70703080,4,0.00000000,0.00000000
10319,2021-12-26 17:45:00,50280.51000000,50280.51000000,50234.87000000,50234.87000000,0.04003000,2021-12-26 17:59:59.999,2012.71512330,2,0.00000000,0.00000000
10320,2021-12-26 18:00:00,50236.10000000,50236.10000000,50236.10000000,50236.10000000,0.00709000,2021-12-26 18:14:59.999,356.17394900,1,0.00000000,0.00000000
10321,2021-12-26 18:15:00,50310.46000000,50310.46000000,50310.46000000,50310.46000000,0.01000000,2021-12-26 18:29:59.999,503.10460000,1,0.01000000,503.10460000
10322,2021-12-26 18:30:00,50223.47000000,50229.54000000,50223.47000000,50229.54000000,0.00172000,2021-12-26 18:44:59.999,86.38558240,2,0.00000000,0.00000000
10323,2021-12-26 18:45:00,50180.21000000,50325.95000000,50180.21000000,50291.41000000,0.22846000,2021-12-26 18:59:59.999,11496.51513460,10,0.19954000,10042.00547240
10324,2021-12-26 19:00:00,50431.52000000,50456.07000000,50366.80000000,50366.80000000,0.97505000,2021-12-26 19:14:59.999,49196.81123160,14,0.97093000,48989.30001560
10325,2021-12-26 19:15:00,50292.17000000,50292.17000000,50292.17000000,50292.17000000,0.00247000,2021-12-26 19:29:59.999,124.22165990,2,0.00050000,25.14608500
10326,2021-12-26 19:30:00,50350.00000000,50350.00000000,50350.00000000,50350.00000000,0.00599000,2021-12-26 19:44:59.999,301.59650000,1,0.00599000,301.59650000
10327,2021-12-26 19:45:00,50336.17000000,50336.17000000,50336.17000000,50336.17000000,0.00066000,2021-12-26 19:59:59.999,33.22187220,1,0.00000000,0.00000000
10328,2021-12-26 20:00:00,50342.25000000,50342.25000000,50342.25000000,50342.25000000,0.00053000,2021-12-26 20:14:59.999,26.68139250,1,0.00000000,0.00000000
10329,2021-12-26 20:15:00,50342.25000000,50342.25000000,50342.25000000,50342.25000000,0.00053000,2021-12-26 20:29:59.999,26.68139250,1,0.00053000,26.68139250
10330,2021-12-26 20:30:00,50312.47000000,50312.59000000,50312.29000000,50312.59000000,0.24241000,2021-12-26 20:44:59.999,12196.25772780,17,0.24241000,12196.25772780
10331,2021-12-26 20:45:00,50312.59000000,50312.59000000,50312.59000000,50312.59000000,0.00000000,2021-12-26 20:59:59.999,0.00000000,0,0.00000000,0.00000000
10332,2021-12-26 21:00:00,50312.59000000,50312.59000000,50312.59000000,50312.59000000,0.00000000,2021-12-26 21:14:59.999,0.00000000,0,0.00000000,0.00000000
10333,2021-12-26 21:15:00,50312.59000000,50436.33000000,50312.59000000,50436.33000000,0.06116000,2021-12-26 21:29:59.999,3084.54116700,2,0.06116000,3084.54116700
10334,2021-12-26 21:30:00,50436.33000000,50436.33000000,50436.33000000,50436.33000000,0.00000000,2021-12-26 21:44:59.999,0.00000000,0,0.00000000,0.00000000
10335,2021-12-26 21:45:00,50875.80000000,50875.80000000,50875.80000000,50875.80000000,0.00030000,2021-12-26 21:59:59.999,15.26274000,1,0.00000000,0.00000000
10336,2021-12-26 22:00:00,50880.13000000,50895.61000000,50880.13000000,50895.61000000,0.00061000,2021-12-26 22:14:59.999,31.04245210,2,0.00036000,18.32241960
10337,2021-12-26 22:15:00,50850.67000000,50850.67000000,50848.29000000,50848.29000000,0.02322000,2021-12-26 22:29:59.999,1180.74408460,2,0.00000000,0.00000000
10338,2021-12-26 22:30:00,51189.70000000,51189.70000000,51002.66000000,51079.31000000,0.82687000,2021-12-26 22:44:59.999,42270.91111530,23,0.00000000,0.00000000
10339,2021-12-26 22:45:00,51052.13000000,51068.39000000,51048.08000000,51068.39000000,0.26506000,2021-12-26 22:59:59.999,13533.99298230,8,0.26506000,13533.99298230
10340,2021-12-26 23:00:00,51063.15000000,51068.39000000,50906.88000000,50906.88000000,0.00295000,2021-12-26 23:14:59.999,150.43921500,4,0.00295000,150.43921500
10341,2021-12-26 23:15:00,50805.88000000,50862.27000000,50736.11000000,50736.11000000,0.88594000,2021-12-26 23:29:59.999,44949.56519690,12,0.00082000,41.68281370
10342,2021-12-26 23:30:00,50765.80000000,50765.80000000,50765.80000000,50765.80000000,0.00023000,2021-12-26 23:44:59.999,11.67613400,1,0.00000000,0.00000000
10343,2021-12-26 23:45:00,50750.71000000,50750.71000000,50750.71000000,50750.71000000,0.00039000,2021-12-26 23:59:59.999,19.79277690,1,0.00000000,0.00000000
10344,2021-12-27 00:00:00,50875.22000000,50878.96000000,50875.22000000,50878.96000000,0.00520000,2021-12-27 00:14:59.999,264.55589380,2,0.00520000,264.55589380
10345,2021-12-27 00:15:00,50911.92000000,50918.90000000,50911.92000000,50911.92000000,1.11768000,2021-12-27 00:29:59.999,56903.44222820,17,1.02489000,52179.11768880
10346,2021-12-27 00:30:00,50911.92000000,50911.92000000,50911.92000000,50911.92000000,0.01111000,2021-12-27 00:44:59.999,565.63143120,2,0.00556000,283.07027520
10347,2021-12-27 00:45:00,50600.71000000,50600.71000000,50600.71000000,50600.71000000,0.00146000,2021-12-27 00:59:59.999,73.87703660,1,0.00000000,0.00000000
10348,2021-12-27 01:00:00,50660.91000000,50660.91000000,50528.02000000,50528.02000000,0.00289000,2021-12-27 01:14:59.999,146.21866830,2,0.00145000,73.45831950
10349,2021-12-27 01:15:00,50532.00000000,50534.58000000,50532.00000000,50534.58000000,0.06986000,2021-12-27 01:29:59.999,3530.29467480,2,0.06986000,3530.29467480
10350,2021-12-27 01:30:00,50617.68000000,50617.68000000,50617.68000000,50617.68000000,0.00043000,2021-12-27 01:44:59.999,21.76560240,1,0.00000000,0.00000000
10351,2021-12-27 01:45:00,50617.68000000,50617.68000000,50617.68000000,50617.68000000,0.00000000,2021-12-27 01:59:59.999,0.00000000,0,0.00000000,0.00000000
10352,2021-12-27 02:00:00,50790.02000000,50790.02000000,50790.02000000,50790.02000000,0.00039000,2021-12-27 02:14:59.999,19.80810780,1,0.00039000,19.80810780
10353,2021-12-27 02:15:00,50790.02000000,50790.02000000,50790.02000000,50790.02000000,0.00000000,2021-12-27 02:29:59.999,0.00000000,0,0.00000000,0.00000000
10354,2021-12-27 02:30:00,50790.02000000,50790.02000000,50790.02000000,50790.02000000,0.00000000,2021-12-27 02:44:59.999,0.00000000,0,0.00000000,0.00000000
10355,2021-12-27 02:45:00,50911.92000000,50921.37000000,50884.01000000,50921.37000000,0.00611000,2021-12-27 02:59:59.999,311.06554160,3,0.00580000,295.29149850
10356,2021-12-27 03:00:00,50921.37000000,50921.37000000,50921.37000000,50921.37000000,0.00000000,2021-12-27 03:14:59.999,0.00000000,0,0.00000000,0.00000000
10357,2021-12-27 03:15:00,50939.98000000,50939.98000000,50939.98000000,50939.98000000,0.00020000,2021-12-27 03:29:59.999,10.18799600,1,0.00020000,10.18799600
10358,2021-12-27 03:30:00,51050.37000000,51050.37000000,51050.37000000,51050.37000000,0.00022000,2021-12-27 03:44:59.999,11.23108140,1,0.00022000,11.23108140
10359,2021-12-27 03:45:00,51059.81000000,51075.99000000,51004.59000000,51004.59000000,0.00336000,2021-12-27 03:59:59.999,171.56827400,4,0.00061000,31.11383190
10360,2021-12-27 04:00:00,50942.91000000,50942.91000000,50896.26000000,50896.26000000,0.00650000,2021-12-27 04:14:59.999,330.83735250,2,0.00000000,0.00000000
10361,2021-12-27 04:15:00,51006.91000000,51006.91000000,50895.53000000,50895.53000000,0.00856000,2021-12-27 04:29:59.999,435.76269850,5,0.00665000,338.48089190
10362,2021-12-27 04:30:00,50918.72000000,50941.52000000,50889.45000000,50903.62000000,0.50553000,2021-12-27 04:44:59.999,25727.50774920,6,0.00032000,16.30128640
10363,2021-12-27 04:45:00,50953.48000000,50999.91000000,50953.48000000,50999.91000000,0.00212000,2021-12-27 04:59:59.999,108.10077290,2,0.00000000,0.00000000
10364,2021-12-27 05:00:00,50924.00000000,50987.24000000,50924.00000000,50987.24000000,0.00046000,2021-12-27 05:14:59.999,23.43958520,2,0.00023000,11.72706520
10365,2021-12-27 05:15:00,50922.03000000,50944.07000000,50922.03000000,50944.07000000,0.00064000,2021-12-27 05:29:59.999,32.59516840,2,0.00023000,11.71713610
10366,2021-12-27 05:30:00,50927.29000000,50927.29000000,50927.29000000,50927.29000000,0.00147000,2021-12-27 05:44:59.999,74.86311630,1,0.00000000,0.00000000
10367,2021-12-27 05:45:00,50927.29000000,50927.29000000,50927.29000000,50927.29000000,0.00000000,2021-12-27 05:59:59.999,0.00000000,0,0.00000000,0.00000000
10368,2021-12-27 06:00:00,50905.26000000,50905.26000000,50905.26000000,50905.26000000,0.00126000,2021-12-27 06:14:59.999,64.14062760,1,0.00126000,64.14062760
10369,2021-12-27 06:15:00,50840.15000000,50870.68000000,50840.15000000,50870.68000000,0.00060000,2021-12-27 06:29:59.999,30.51080660,2,0.00022000,11.19154960
10370,2021-12-27 06:30:00,50932.04000000,50932.04000000,50873.96000000,50919.77000000,0.08942000,2021-12-27 06:44:59.999,4550.08160810,8,0.00046000,23.42873840
10371,2021-12-27 06:45:00,50865.43000000,50969.63000000,50862.42000000,50969.63000000,0.07626000,2021-12-27 06:59:59.999,3882.63665800,6,0.04560000,2323.16304000
10372,2021-12-27 07:00:00,50969.63000000,50969.63000000,50969.63000000,50969.63000000,0.00000000,2021-12-27 07:14:59.999,0.00000000,0,0.00000000,0.00000000
10373,2021-12-27 07:15:00,50891.97000000,50948.43000000,50891.97000000,50948.43000000,0.00103000,2021-12-27 07:29:59.999,52.45712190,2,0.00000000,0.00000000
10374,2021-12-27 07:30:00,50822.86000000,50822.86000000,50780.68000000,50780.68000000,0.00185000,2021-12-27 07:44:59.999,93.99971360,3,0.00087000,44.20301220
10375,2021-12-27 07:45:00,50741.31000000,50745.22000000,50703.31000000,50703.31000000,1.66241000,2021-12-27 07:59:59.999,84356.30176420,19,0.00000000,0.00000000
10376,2021-12-27 08:00:00,50680.22000000,50816.08000000,50680.22000000,50786.09000000,0.00429000,2021-12-27 08:14:59.999,217.72289150,4,0.00047000,23.88355760
10377,2021-12-27 08:15:00,50786.09000000,50786.09000000,50786.09000000,50786.09000000,0.00000000,2021-12-27 08:29:59.999,0.00000000,0,0.00000000,0.00000000
10378,2021-12-27 08:30:00,50786.09000000,50801.81000000,50745.05000000,50745.05000000,0.00847000,2021-12-27 08:44:59.999,430.09894190,4,0.00747000,379.34720190
10379,2021-12-27 08:45:00,50745.05000000,50745.05000000,50745.05000000,50745.05000000,0.00000000,2021-12-27 08:59:59.999,0.00000000,0,0.00000000,0.00000000
10380,2021-12-27 09:00:00,50527.90000000,50527.90000000,50527.90000000,50527.90000000,0.00025000,2021-12-27 09:14:59.999,12.63197500,1,0.00000000,0.00000000
10381,2021-12-27 09:15:00,50600.29000000,50718.65000000,50600.29000000,50718.65000000,0.01519000,2021-12-27 09:29:59.999,769.07921190,3,0.00035000,17.75152750
10382,2021-12-27 09:30:00,50634.55000000,50634.55000000,50634.55000000,50634.55000000,0.00055000,2021-12-27 09:44:59.999,27.84900250,1,0.00000000,0.00000000
10383,2021-12-27 09:45:00,50723.00000000,50809.69000000,50723.00000000,50757.71000000,0.03078000,2021-12-27 09:59:59.999,1563.42484880,5,0.02653000,1347.84099160
10384,2021-12-27 10:00:00,50773.14000000,50844.67000000,50758.41000000,50758.41000000,0.00578000,2021-12-27 10:14:59.999,293.80610140,5,0.00548000,278.57415940
10385,2021-12-27 10:15:00,50770.71000000,50770.71000000,50770.71000000,50770.71000000,0.00032000,2021-12-27 10:29:59.999,16.24662720,2,0.00032000,16.24662720
10386,2021-12-27 10:30:00,50764.21000000,50764.21000000,50764.21000000,50764.21000000,0.00127000,2021-12-27 10:44:59.999,64.47054670,1,0.00000000,0.00000000
10387,2021-12-27 10:45:00,50883.00000000,50894.48000000,50796.89000000,50799.81000000,0.00382000,2021-12-27 10:59:59.999,194.09508150,6,0.00021000,10.68543000
10388,2021-12-27 11:00:00,50888.98000000,50888.98000000,50888.98000000,50888.98000000,0.00020000,2021-12-27 11:14:59.999,10.17779600,1,0.00020000,10.17779600
10389,2021-12-27 11:15:00,50807.05000000,50869.96000000,50697.64000000,50697.64000000,0.04098000,2021-12-27 11:29:59.999,2080.36071720,10,0.00234000,118.90668620
10390,2021-12-27 11:30:00,50719.34000000,50719.34000000,50719.34000000,50719.34000000,0.00125000,2021-12-27 11:44:59.999,63.39917500,1,0.00000000,0.00000000
10391,2021-12-27 11:45:00,50702.83000000,50724.74000000,50702.83000000,50724.74000000,0.00087000,2021-12-27 11:59:59.999,44.12307440,2,0.00034000,17.23896220
10392,2021-12-27 12:00:00,50817.81000000,50817.81000000,50748.26000000,50748.26000000,0.02268000,2021-12-27 12:14:59.999,1150.99015430,4,0.00028000,14.22898680
10393,2021-12-27 12:15:00,50741.77000000,50834.96000000,50720.11000000,50834.96000000,0.01420000,2021-12-27 12:29:59.999,721.36719710,7,0.01153000,585.89870780
10394,2021-12-27 12:30:00,50913.72000000,51087.00000000,50913.72000000,51073.66000000,0.05327000,2021-12-27 12:44:59.999,2716.37941580,11,0.05165000,2633.67020000
10395,2021-12-27 12:45:00,51145.46000000,51190.91000000,51141.64000000,51190.91000000,0.00251000,2021-12-27 12:59:59.999,128.40854580,3,0.00127000,64.99291220
10396,2021-12-27 13:00:00,51148.78000000,51210.64000000,51084.35000000,51084.35000000,0.00390000,2021-12-27 13:14:59.999,199.32955740,4,0.00000000,0.00000000
10397,2021-12-27 13:15:00,51040.92000000,51346.73000000,51040.92000000,51248.80000000,0.93698000,2021-12-27 13:29:59.999,48003.59626690,44,0.92830000,47560.55855130
10398,2021-12-27 13:30:00,51342.16000000,51342.16000000,51217.66000000,51217.66000000,0.00229000,2021-12-27 13:44:59.999,117.43233220,6,0.00043000,22.07712880
10399,2021-12-27 13:45:00,51250.61000000,51336.06000000,51250.61000000,51302.90000000,0.00487000,2021-12-27 13:59:59.999,249.89419350,4,0.00060000,30.80163600
10400,2021-12-27 14:00:00,51361.89000000,51361.89000000,51300.68000000,51336.59000000,0.02244000,2021-12-27 14:14:59.999,1152.48452770,4,0.00099000,50.78767320
10401,2021-12-27 14:15:00,51428.55000000,51428.55000000,51250.12000000,51250.12000000,0.00053000,2021-12-27 14:29:59.999,27.21430830,2,0.00000000,0.00000000
10402,2021-12-27 14:30:00,51250.12000000,51634.44000000,51250.12000000,51575.47000000,1.10937000,2021-12-27 14:44:59.999,57280.12662750,11,1.10448000,57028.28708380
10403,2021-12-27 14:45:00,51633.27000000,51659.47000000,51500.18000000,51533.90000000,0.01604000,2021-12-27 14:59:59.999,827.01320330,12,0.00782000,403.45069760
10404,2021-12-27 15:00:00,51615.96000000,51696.35000000,51575.45000000,51696.35000000,0.07406000,2021-12-27 15:14:59.999,3825.33174350,10,0.07091000,3662.77784280
10405,2021-12-27 15:15:00,51696.35000000,51696.35000000,51696.35000000,51696.35000000,0.00000000,2021-12-27 15:29:59.999,0.00000000,0,0.00000000,0.00000000
10406,2021-12-27 15:30:00,51495.19000000,51495.19000000,51495.19000000,51495.19000000,0.00059000,2021-12-27 15:44:59.999,30.38216210,1,0.00059000,30.38216210
10407,2021-12-27 15:45:00,51446.25000000,51446.25000000,51446.25000000,51446.25000000,0.00376000,2021-12-27 15:59:59.999,193.43790000,1,0.00000000,0.00000000
10408,2021-12-27 16:00:00,51476.23000000,51543.80000000,51353.39000000,51356.67000000,0.01294000,2021-12-27 16:14:59.999,665.23768930,14,0.00035000,18.02253600
10409,2021-12-27 16:15:00,51301.56000000,51353.29000000,51234.22000000,51311.75000000,0.20399000,2021-12-27 16:29:59.999,10466.44733010,12,0.19918000,10219.76461620
10410,2021-12-27 16:30:00,51331.84000000,51381.18000000,51331.84000000,51381.18000000,0.01005000,2021-12-27 16:44:59.999,516.11403250,3,0.00000000,0.00000000
10411,2021-12-27 16:45:00,51427.12000000,51505.48000000,51427.12000000,51455.18000000,0.02121000,2021-12-27 16:59:59.999,1091.73318660,4,0.01259000,648.39689840
10412,2021-12-27 17:00:00,51515.72000000,51587.92000000,51460.89000000,51485.37000000,0.03024000,2021-12-27 17:14:59.999,1558.80599340,5,0.01956000,1008.96623220
10413,2021-12-27 17:15:00,51666.68000000,51666.68000000,51614.63000000,51614.63000000,0.00140000,2021-12-27 17:29:59.999,72.31929850,2,0.00113000,58.38334840
10414,2021-12-27 17:30:00,51804.32000000,52000.00000000,51804.32000000,51936.26000000,0.00998000,2021-12-27 17:44:59.999,518.33572120,10,0.00546000,283.91928000
10415,2021-12-27 17:45:00,51891.85000000,52072.71000000,51840.37000000,51873.77000000,0.00781000,2021-12-27 17:59:59.999,405.20840790,10,0.00150000,77.90724260
10416,2021-12-27 18:00:00,51884.67000000,51904.01000000,51755.10000000,51755.10000000,0.02382000,2021-12-27 18:14:59.999,1234.17914340,10,0.01360000,703.88155680
10417,2021-12-27 18:15:00,51755.10000000,51755.10000000,51698.96000000,51739.72000000,0.01423000,2021-12-27 18:29:59.999,736.43704760,6,0.00064000,33.10954080
10418,2021-12-27 18:30:00,51691.71000000,51777.83000000,51683.96000000,51683.96000000,0.18268000,2021-12-27 18:44:59.999,9443.01913920,6,0.00000000,0.00000000
10419,2021-12-27 18:45:00,51669.42000000,51669.42000000,51649.58000000,51649.58000000,0.00183000,2021-12-27 18:59:59.999,94.54888820,2,0.00000000,0.00000000
10420,2021-12-27 19:00:00,51649.58000000,51649.58000000,51649.58000000,51649.58000000,0.00587000,2021-12-27 19:14:59.999,303.18303460,1,0.00587000,303.18303460
10421,2021-12-27 19:15:00,51515.00000000,51515.00000000,51515.00000000,51515.00000000,0.02090000,2021-12-27 19:29:59.999,1076.66350000,1,0.00000000,0.00000000
10422,2021-12-27 19:30:00,51388.15000000,51592.10000000,51388.15000000,51443.89000000,0.20394000,2021-12-27 19:44:59.999,10517.88011690,15,0.19929000,10278.66115870
10423,2021-12-27 19:45:00,51519.60000000,51519.60000000,51289.39000000,51289.39000000,0.00334000,2021-12-27 19:59:59.999,171.92563460,3,0.00245000,126.22302000
10424,2021-12-27 20:00:00,51275.95000000,51335.92000000,51275.95000000,51335.92000000,0.00294000,2021-12-27 20:14:59.999,150.90301710,3,0.00253000,129.87987760
10425,2021-12-27 20:15:00,51292.37000000,51292.37000000,51153.44000000,51153.44000000,0.10938000,2021-12-27 20:29:59.999,5604.54399090,7,0.00000000,0.00000000
